,,1st of Month,15th of Month
Rent,"$5,900.00","$5,900.00",
Leo School ,"$1,425.00",,"$1,425.00"
Child Support,$800.00,$800.00,$350.00
Car: Gas + Insurance + Repair,$200.00,$50.00,$50.00
Groceries ,"$1,500.00",$750.00,$750.00
Utilities,$500.00,$250.00,$250.00
Leo activities,$200.00,,$200.00
Internet / Phone,$210.00,,$160.00
Trizipetide,$283.00,,$283.00
Home Improvement,$730.00,,$730.00
Medical  / Meds / Supplements,$80.00,$80.00,
Clothes,$300.00,,$300.00
Travel,$250.00,,$250.00
Grooming,$500.00,,$500.00
Fun,$500.00,,$500.00
MIou Miou,$150.00,,$150.00
Cleaning Help,$150.00,,$150.00
Botox,$332.00,,$332.00
TOTAL,"$14,010.00","$7,830.00","$6,380.00"
,,,
Wages,"$16,060.00",,
Saving,"$2,050.00",,